string,hash_le
PASS_Goalkeeper_DrivenThrowMaxRange,1B BB 8F 08 1B B3 A0 C6
PASS_Goalkeeper_LongThrower_Search,DF 37 CB AE F4 E2 96 04
PASS_Goalkeeper_LongThrower_Throw,08 B4 96 B6 5D 0F 14 9F
PASS_Goalkeeper_NotLongThrower_Search,9E 20 F9 1A 9D 85 B3 71
PASS_Goalkeeper_NotLongThrower_Throw,F0 B6 B8 65 E6 94 93 95
PASS_Goalkeeper_ShortThrowMaxRange,43 98 93 1C 7A 39 0F 7F
PASS_Goalkeeper_SideArmThrowMaxRange,8F 93 79 C6 D0 DF 99 BD
PASS_Goalkeeper_StandingThrow_LongThrower_Search,6B F0 93 E5 49 1D 71 E3
PASS_Goalkeeper_StandingThrow_LongThrower_Throw,07 39 B3 C5 6C C4 C2 29
PASS_Goalkeeper_StandingThrow_NotLongThrower_Search,70 A8 0C 57 15 8F 7A 07
PASS_Goalkeeper_StandingThrow_NotLongThrower_Throw,D1 34 ED 59 12 C7 53 40
PASS_GoalkeeperDrivenThrowBounceDistance,C8 68 6D 0F 6E 10 F5 5F
PASS_GoalkeeperSideArmThrowBounceDistance,5E E6 90 C4 DD 9A 10 53
PASS_GoalkeeperThrowTypeThreshold,E6 04 C2 46 A0 47 72 36
PASS_LobEvaluationWeights,19 44 12 54 9B BF 9B 20
PASS_MaxExpectedGroundPassDist,FF B2 8D BA 24 B3 7E FF
PASS_MaxExpectedGroundPassDistForManual,BD 9B 70 C4 36 C0 BD EF
PASS_MaxExpectedLobPassDist,D0 1E 5D B2 9B BC 31 52
PASS_MaxHeightGKDrivenThrow,D8 3B 0D 19 60 B5 89 8D
PASS_MaxHeightGKHighThrow,03 A1 83 89 63 12 A1 41
PASS_MaxHeightGKShortThrow,11 A6 6D 7A B8 4D B0 B3
PASS_MaxHeightGKSideArmThrow,33 33 FD B2 66 20 E5 8F
PASS_MaxHeightGKStandingThrow,06 46 EA AC FC 68 AF E4
PASS_MinMaxDistanceClearance,51 8F BB E7 5C 45 56 71
PASS_MinMaxDistanceGKDrivenKick,B5 12 24 9F 32 79 44 BA
PASS_MinMaxDistanceGKKick,AB 1C 41 86 BC F4 D0 5F
PASS_MinMaxDistanceGKSideKick,67 6E EE C5 C1 82 AF D4
PASS_MinMaxDistanceLobGoalKick,30 57 95 38 65 A4 31 1A
PASS_MinMaxDistanceLobPlaceKick,73 31 8D 09 20 97 1F 7C
PASS_MinMaxDistanceThrowin,C4 0D 4B F4 D8 18 7A 76
PASS_MinMaxDistanceThrowinLong,75 28 C9 62 D1 33 14 86
PASS_MinMaxSearchDistanceGKKick,A3 F5 4C 0B D4 B7 EF 51
PASS_MinMaxSearchDistanceGround,74 E0 B9 69 96 EF 52 03
PASS_MinMaxSearchDistanceLob,AA F4 C8 50 5C 8F 51 48
PASS_MinMaxSearchDistanceLobGoalKick,59 A6 ED A3 51 DC 1C C1
PASS_MinMaxSearchDistanceLobPlaceKick,BE 1C BE A0 C6 A4 1D 3C
PASS_MinMaxSearchDistanceThroughGround,62 E4 31 F0 17 B6 EF 9E
PASS_MinMaxSearchDistanceThroughLob,AA 1E 8B 5A 48 52 86 2F
PASS_MinMaxSearchDistanceThrowin,B8 7E EE 05 87 5E 24 FB
PASS_MinMaxSearchDistanceThrowinLong,D8 5C 08 DE A0 11 65 BD
PASS_PitchRotate_LobThrough_Finesse,0C C6 30 D3 93 D2 5E 49
PASS_PitchRotate_LobThrough_Regular,13 47 26 89 F9 8B 35 73
PASS_QualityScalarVsAng,82 33 42 2F B7 01 7E CB
PASS_ReceiverSelectionRemappedGroundPassPower,50 E1 6B DE F6 81 A1 1A
PASS_ReceiverSelectionRemappedLobPassPower,92 58 B2 23 36 1C D1 34
PASS_ReceiverSelectionScoreBasedOnDistanceDifference,8F 00 8A 7D D1 C5 92 B8
PASS_SpeedReduceRateByAttr,E6 99 3B A3 9D 9E 0C 1F
PASS_SpinClearance,69 CA 90 29 3F 5F 61 F8
PASS_SpinGKDrivenKick,18 AB 7C 18 64 2B 6E F1
PASS_SpinGKDrivenThrow,43 73 7B 3C B1 3A F6 53
PASS_SpinGKKick,59 0E 97 4E 15 82 3A 53
PASS_SpinGKSideKick,0C B0 83 A3 F4 28 37 0C
PASS_SpinGKThrow,46 64 85 73 47 C5 AD 5B
PASS_SpinGround,3C 19 DC D2 AF E6 89 E4
PASS_SpinGroundLong,56 D8 CB CF AD 1E E8 81
PASS_SpinGroundThrough,6F 64 7E BD 00 00 39 B2
PASS_SpinLob,93 38 3C FA F5 C2 14 13
PASS_SpinLobThrough,8F 3E 55 01 2E 50 80 F8
PASS_SpinRollRotateForSwerving,77 12 B5 C1 EC 25 A7 19
PASS_SpinThrowIn,D3 54 21 D5 98 4F 27 80
PASS_TravelTimeClearance,9D 8D 2F 3F 35 10 7C 28
PASS_TravelTimeGKDrivenKick,27 9B 0A A3 BE DA 35 7F
PASS_TravelTimeGKKick,B0 C9 25 94 27 E7 DE E4
PASS_TravelTimeGKSideKick,91 5B CF 50 5D F3 08 3D
PASS_TravelTimeGroundPass,89 74 6B 41 31 C8 14 02
PASS_TravelTimeGroundPassHard,26 03 4B 85 E5 BF D9 F2
PASS_TravelTimeGroundThroughMaxLeading,7F BD 1A 35 CA BB B6 C9
PASS_TravelTimeGroundThroughMinLeading,9C 0F 30 2B 20 D4 D4 A1
PASS_TravelTimeLob,2E B8 AC 3E A2 FD C3 45
PASS_TravelTimeLobDriven,B0 D2 B4 56 DA 59 FF 13
PASS_TravelTimeLobThrough_Regular,64 6E 6C 6F 8C E4 A2 03
PASS_TravelTimeLobThrough_RegularMaxLeading,F1 F2 68 07 90 52 27 31
PASS_TravelTimeReduceRateByAttr,33 3D 83 C3 67 B2 30 71
PASS_TravelTimeThrowIn,FC C9 A5 89 37 9C DF 73
PASS_TravelTimeThrowInLong,46 24 85 4E C0 23 F4 77
ERROR_CONDITION_ImpactDirection_RotationPitchEffect,81 88 10 FC DA F2 7A A9
ERROR_CONDITION_ImpactDirection_RotationRollEffect,AF D1 46 8A B3 69 3E 97
ERROR_CONDITION_LowerHit_RotationPitchEffect,E2 E5 4A 9E 4E F0 B0 C6
ERROR_CONDITION_LowerHit_RotationRollEffect,A8 98 79 0A 1D C2 21 05
ERROR_CONDITION_OverHit_RotationPitchEffect,AC 24 8C 52 F0 31 3F 64
ERROR_CONDITION_OverHit_RotationRollEffect,7D B6 37 0D 5D BB 15 10
ERROR_CONDITION_SideHit_RotationPitchEffect,D8 43 43 92 8F BD D2 9B
ERROR_CONDITION_SideHit_RotationRollEffect,BA 79 C0 C7 D0 A7 F9 65
ERROR_CONDITION_UnderHit_RotationPitchEffect,94 1B E8 D5 8C 87 5C F5
ERROR_CONDITION_UnderHit_RotationRollEffect,E2 62 60 41 8D DB 31 4E
ERROR_CONDITION_UpperHit_RotationPitchEffect,70 E9 DF 56 8E B1 36 D0
ERROR_CONDITION_UpperHit_RotationRollEffect,41 BC 0E 0D 07 8C EC 87
ERROR_DeflectShot_BallBounceSpeed_Shank_Probabiliy,48 FA 2E 0C 66 FD 1F 0D
ERROR_DeflectShot_BallBounceTime_Shank_Probabiliy,54 6A C3 92 DB E6 0A 2B
ERROR_KickPower_PitchModifier,61 97 2C 2C EE EF A5 77
ERROR_KickPower_RollModifier,08 33 96 BB C7 DC 6A E5
ERROR_LIMIT_ElevationAngleLimit,C8 23 F5 B9 36 9F 60 4A
ERROR_LIMIT_PitchRotationLimit,3E 79 64 4D 42 65 60 AB
ERROR_LIMIT_SpeedEffectModifierLimit,07 C6 DF E5 12 52 E3 2B
ERROR_LIMIT_XZAngleLimit,3E 2E 74 CA 62 15 98 28
ERROR_MISS_ImpactDirection_ElevationAngleEffect,FB 32 65 68 5A 74 15 39
ERROR_MISS_ImpactDirection_ElevationAngleMax,5C 1B D8 00 7C C4 DA 25
ERROR_MISS_ImpactDirection_RotationPitchEffect,D4 F2 08 26 24 EA 40 0E
ERROR_MISS_ImpactDirection_RotationPitchMax,B2 7D CF F4 58 D9 26 05
ERROR_MISS_ImpactDirection_RotationRollEffect,CA 0E D9 00 42 E3 E0 48
ERROR_MISS_ImpactDirection_RotationRollMax,9C 66 71 2F 96 E2 2F 97
ERROR_MISS_ImpactDirection_SpeedEffect,60 47 77 1D 98 B4 CF 34
ERROR_MISS_ImpactDirection_SpeedEffectMax,B6 F4 C4 F1 1B 2B 4F 40
ERROR_MISS_ImpactDirection_XZAngleEffect,55 BD CE F7 95 D0 68 BE
ERROR_MISS_ImpactDirection_XZAngleMax,5B F7 EE D2 13 DC D4 E1
ERROR_MISS_ImpactDirection_XZAngleMaxDueToLateralVelocity,2B 0F 2C 3D 24 30 16 50
ERROR_MISS_LowerHit_ElevationAngleEffect,B6 E4 C3 F0 B4 6C 75 F0
ERROR_MISS_LowerHit_ElevationAngleMax,16 36 27 65 44 54 FA 4F
ERROR_MISS_LowerHit_RotationPitchEffect,CD 9C 75 32 FF F9 DE A8
ERROR_MISS_LowerHit_RotationPitchMax,2F B2 F4 30 82 32 E8 84
ERROR_MISS_LowerHit_RotationRollEffect,13 F9 E3 63 40 21 44 5B
ERROR_MISS_LowerHit_RotationRollMax,60 7D DF 7E 73 A6 50 AA
ERROR_MISS_LowerHit_SpeedEffect,4C 81 CA 00 67 41 14 12
ERROR_MISS_LowerHit_SpeedEffectMax,B1 B3 F9 58 DB 10 C8 DF
ERROR_MISS_LowerHit_XZAngleEffect,1E 8D 9A 3F FD 80 0D 36
ERROR_MISS_LowerHit_XZAngleMax,81 2B 2B 41 4C 65 A7 1C
ERROR_MISS_LowerHit_XZAngleMaxDueToLateralVelocity,49 D5 26 44 D2 59 CA ED
ERROR_MISS_OverHit_ElevationAngleEffect,63 0B 46 1B DF 57 38 C9
ERROR_MISS_OverHit_ElevationAngleMax,80 6C 1C 60 1E BD A8 6F
ERROR_MISS_OverHit_RotationPitchEffect,33 1F 5D A4 CD 37 80 B0
ERROR_MISS_OverHit_RotationPitchMax,E7 41 31 D3 E6 02 E5 8E
ERROR_MISS_OverHit_RotationRollEffect,98 15 B3 46 A3 84 A3 F7
ERROR_MISS_OverHit_RotationRollMax,9F 4D 46 C4 1A 74 CC 5F
ERROR_MISS_OverHit_SpeedEffect,2B C3 8C 53 B1 73 B2 50
ERROR_MISS_OverHit_SpeedEffectMax,71 24 D7 EC FB E0 D6 8D
ERROR_MISS_OverHit_XZAngleEffect,98 2D E3 83 54 1A 6F 3C
ERROR_MISS_OverHit_XZAngleMax,7D 81 28 5D CB 31 5D 7C
ERROR_MISS_OverHit_XZAngleMaxDueToLateralVelocity,5D 46 55 1F 05 F8 C2 68
ERROR_MISS_SideHit_ElevationAngleEffect,52 A3 32 72 A7 46 BE FD
ERROR_MISS_SideHit_ElevationAngleMax,55 7F 1A F9 9D D9 07 FD
ERROR_MISS_SideHit_RotationPitchEffect,8F EE C3 A6 70 BF 3B F9
ERROR_MISS_SideHit_RotationPitchMax,7E 72 25 7B EE 0C 56 22
ERROR_MISS_SideHit_RotationRollEffect,84 56 06 B9 9D 0F F7 B6
ERROR_MISS_SideHit_RotationRollMax,39 CF CA 7C D0 A0 56 E0
ERROR_MISS_SideHit_SpeedEffect,FA 62 7D 87 A1 14 E9 15
ERROR_MISS_SideHit_SpeedEffectMax,3F 00 04 14 91 CF 76 1B
ERROR_MISS_SideHit_XZAngleEffect,37 87 F0 4C 21 A0 1A 80
ERROR_MISS_SideHit_XZAngleMax,F5 0E 00 0B 88 BB D7 00
ERROR_MISS_SideHit_XZAngleMaxDueToLateralVelocity,F2 45 C1 BF DD CD 3B D2
ERROR_MISS_UnderHit_ElevationAngleEffect,FC 90 47 8A 26 03 A8 A6
ERROR_MISS_UnderHit_ElevationAngleMax,10 BB 21 48 F5 96 E4 A5
ERROR_MISS_UnderHit_RotationPitchEffect,5F B2 7E AD 1D C3 24 40
ERROR_MISS_UnderHit_RotationPitchMax,32 8B 75 2C 3E D6 09 5D
ERROR_MISS_UnderHit_RotationRollEffect,27 ED 1E 38 C4 A6 44 3B
ERROR_MISS_UnderHit_RotationRollMax,42 01 38 9F 94 38 08 78
ERROR_MISS_UnderHit_SpeedEffect,53 B3 D4 70 64 F1 3A BA
ERROR_MISS_UnderHit_SpeedEffectMax,BC 76 4B 71 EA 08 6D EE
ERROR_MISS_UnderHit_XZAngleEffect,4F 8C A0 F5 4E B0 18 E2
ERROR_MISS_UnderHit_XZAngleMax,6F D3 E2 F8 0E A7 E9 38
ERROR_MISS_UnderHit_XZAngleMaxDueToLateralVelocity,6E 04 63 F1 28 98 B8 7E
ERROR_MISS_UpperHit_ElevationAngleEffect,88 0B E6 4C 56 9C 47 F0
ERROR_MISS_UpperHit_ElevationAngleMax,CC 0E 3F 8E 57 1E 15 5C
ERROR_MISS_UpperHit_RotationPitchEffect,14 0E 38 2A B7 CD EE 55
ERROR_MISS_UpperHit_RotationPitchMax,07 22 5D AE 5E 27 9F D1
ERROR_MISS_UpperHit_RotationRollEffect,6C E0 D4 00 5F A1 DA DD
ERROR_MISS_UpperHit_RotationRollMax,33 A0 7B 22 E2 E6 53 20
ERROR_MISS_UpperHit_SpeedEffect,C0 9B CB E2 B7 DF E5 AD
ERROR_MISS_UpperHit_SpeedEffectMax,C2 39 40 55 04 D3 B3 30
ERROR_MISS_UpperHit_XZAngleEffect,A5 4C 20 78 3E 7E 87 D9
ERROR_MISS_UpperHit_XZAngleMax,BF 7B 33 A5 97 EC 6B 5A
ERROR_MISS_UpperHit_XZAngleMaxDueToLateralVelocity,C1 91 FC 9C 47 7A B2 0E
ERROR_RollAdjustCoefficient,82 1F 30 BE 1A 75 90 57
ERROR_RollBoostCoefficient,62 9B 85 9D 53 E3 7D 15
ERROR_RollMaxRotate,5E 37 AD A5 96 0C B8 93
ERROR_XZAngleMax_MaxLateralVelocity,50 33 D6 39 A3 D7 8B 57
ERROR_XZAngleMax_MinLateralVelocity,29 96 78 0D 7F 93 8D 41
ATTR_BallTouchAvoidWeakerFootRate,32 18 58 94 59 31 C9 E9
ATTR_BallTouchDifficultyToMissRateMaxForMaxAttr,DD 3A A0 5E A9 4F EB F4
ATTR_BallTouchDifficultyToMissRateMaxForMinAttr,A3 8D 81 0E 44 A5 4D 59
ATTR_BallTouchDifficultyToMissRateMinForMaxAttr,8E 9C 8F 61 02 EC BE B8
ATTR_BallTouchDifficultyToMissRateMinForMinAttr,64 F8 BC 3D 05 12 FB 56
ATTR_BallTouchHeadSpeedModifierForPowerHeader,0A EC C2 B4 51 79 CA 28
ATTR_BallTouchHeightToMissRateMax,3F 4D C5 06 83 C7 C6 4E
ATTR_BallTouchHeightToMissRateMin,4B 7D 02 C5 BA 43 F1 B1
ATTR_BallTouchMissRandomCoefficient,A3 26 71 12 47 F5 1B 0A
ATTR_BallTouchMissRandomCoefficientForLowConcentration,0B 52 13 F0 16 1D 01 81
ATTR_MissStandTrapBallBounceModifyMax,62 5A D6 89 3E 3D E1 1A
ATTR_MissStandTrapBallBounceModifyMin,03 EC 78 F1 26 92 CF 30
ATTR_MissStandTrapBallHeightModifyMax,20 BF 9C 1F 8B 51 F4 AC
ATTR_MissStandTrapBallHeightModifyMin,46 DA 8E 98 E8 94 B5 27
ATTR_MissStandTrapMaxSpeedForMaxAttr,60 28 4E 43 4F DC 55 82
ATTR_MissStandTrapMaxSpeedForMinAttr,CA 09 57 C1 65 5D DF 21
ATTR_MissStandTrapMinSpeedForMaxAttr,B7 D7 25 20 2C BF 6B 6D
ATTR_MissStandTrapMinSpeedForMinAttr,73 78 1C 09 6C C9 3E D3
ATTR_MissStandTrapPerceptionModifyMax,FF 3D ED 0B 1A 16 95 FF
ATTR_MissStandTrapPerceptionModifyMin,D3 D9 D4 CA A5 66 FD 1B
ATTR_MissStandTrapPressureModifyMax,C4 1F 15 93 50 56 C0 6F
ATTR_MissStandTrapPressureModifyMin,E0 13 67 F8 28 B5 64 E8
ATTR_MissStandTrapUnBalanceModifyMax,BD B4 A7 5F A7 98 1B 98
ATTR_MissStandTrapUnBalanceModifyMin,68 EE 45 6C E5 98 F4 3A
BallTouchAggressionDefaultMax,DD 6E 91 55 FC 3D B7 C1
BallTouchAggressionDefaultMin,F4 50 95 DD 14 E8 C5 AE
BallTouchAggressionDefaultPressMarkMax,A8 D8 5D 8D 00 7F D5 37
BallTouchAggressionDefaultPressMarkMin,EE F9 95 1A 9A 2C A0 8C
BallTouchAggressionModForDribblePressure,63 5B 8B 2B 78 A6 CA CC
BallTouchAggressionModForGoingInGoal,26 D9 F6 4D 33 28 27 A4
BallTouchAggressionModForGoingOOP,BD A5 26 25 F8 1E C4 E0
BallTouchAggressionModForIntercept,4F 74 54 B1 44 02 7B A1
BallTouchDeflectShotMaxDistanceGraph,E2 9B 59 17 A5 4D FF 50
BallTouchDistanceToConsiderUnderPressure,CC CD 79 9B 17 54 8C 92
BallTouchDribbleMaxTimeToBall,21 B1 B2 2E 8E F8 C6 7B
BallTouchDribbleUnderPressurePercent,F0 B0 2D C7 2C 1A 4B CB
BallTouchNumFramesExtraForShotEnd,E9 FC D2 53 E6 E9 77 AB
BallTouchNumFramesIncrementForShot,92 EE 10 20 21 33 B3 A9
BallTouchNumFramesToCheckForShot,9E 83 A4 C6 EE 8D AC FB
BallTouchStretchShotBadAngleGraph,BE A8 33 8D 66 E1 DC 35
BallTouchStretchShotMaxDistToGK,99 20 FD 65 99 22 94 2C
BallTouchStretchShotMaxDistToGoal,FF A2 B1 B9 DC 6A B3 95
BallTouchStretchShotMinDistToGK,07 0F 6A 65 79 12 05 55
BallTouchStretchShotMinDistToGoal,96 99 4E D5 54 7A 5D 4C
BallTouchStretchShotOpponentDistanceFromTargetThreshold,C7 C3 D5 6E 63 24 81 AE
ERROR_MISS_SkillMove_ElevationRange,AA 40 39 DC A8 C8 01 C8
ERROR_MISS_SkillMove_PitchRotateRange,08 E9 6B 1D 12 56 29 FB
ERROR_MISS_SkillMove_RollRotateRange,FB 7B 86 9C 27 61 B5 3E
ERROR_MISS_SkillMove_SpeedRange,16 11 44 FA 36 A7 66 C7
ERROR_MISS_SkillMove_XZAngleRange,89 BB 75 58 5B 78 77 FE
SHOT_AssistedNetHalfWidthOffset,0D F8 24 A4 1E AF F4 1C
SHOT_AssistedNetHalfWidthRateChip,D7 CF 68 3D 53 12 53 44
SHOT_AssistedNetHalfWidthRateFinesse,F4 93 EF AF 58 93 EB 58
SHOT_AssistedNetHalfWidthRateNormal,D8 32 4C 58 FF 60 42 E3
SHOT_AssistedNetHalfWidthReduceRateAttrMax,2C F6 4B EB 21 1B B0 6F
SHOT_AssistedNetHalfWidthReduceRateAttrMin,6F D7 25 BB EA 3E 81 91
SHOT_AssistedNetHalfWidthReduceRateByAngle,8E 52 91 78 DC 13 AC E5
SHOT_AssistedNetHalfWidthReduceRateByContexts,08 0B 4F E3 34 A0 0F 54
SHOT_AssistedNetHalfWidthReduceRateByDistance,E0 C4 58 CF A1 0E 95 25
SHOT_AttrSpeedRangeAngle,D8 A6 15 7C CB 1D 7D 5D
SHOT_AttrSpeedRangeChip,0F 8B F2 0D 30 15 1B CE
SHOT_AttrSpeedRangeContexts,7A B9 1A 39 93 16 DB 5C
SHOT_AttrSpeedRangeFinesse,C3 44 DE E6 37 EC FA 12
SHOT_AttrSpeedRangeNormal,55 20 60 EA 82 31 78 15
SHOT_BaseSpeedMax,7B 3D B2 27 29 99 9A E0
SHOT_BaseSpeedMin,7A 08 25 73 17 D3 B9 D5
SHOT_DistanceBlendRate_Elevation,B0 F8 A7 FC 51 5C FA E5
SHOT_DistanceBlendRate_PitchRotate,BB DD 5E 5D 20 F3 B8 BF
SHOT_DistanceBlendRate_Speed,DA D0 AA C8 01 FE 05 78
SHOT_FarElevationGraph,F1 7B 43 B8 58 EE F1 2D
SHOT_FarPitchRotateGraph,FE 9C F8 AE 72 B0 1F 7E
SHOT_FarSpeedGraph,70 CB 6C C1 63 D3 68 EF
shot_farspeedgraphcontact,14 BE 6F 38 F6 42 13 45
shot_farspeedgraphmin,C7 90 FA 10 71 1A AE E5
SHOT_FinesseRollRotateGraph,D0 92 56 DD F3 21 4B 95
SHOT_Header_ElevationGraph,49 D3 3F A0 5A 92 85 2F
SHOT_Header_SpeedGraph,64 57 36 94 D1 51 07 58
SHOT_NearElevationGraph,3B 63 2D AF 30 23 1B 6B
SHOT_NearPitchRotateGraph,3A 17 28 A7 81 F9 AD 12
SHOT_NearSpeedGraph,23 29 2F 46 FA A6 4A AE
shot_nearspeedgraphcontact,02 9A 8D 39 2A 57 FC 7E
shot_nearspeedgraphmin,DE 6D 6E 1F AB 34 8F C9
SHOT_Normal_AttributeEffectByShotSpeed,BF FA 1E 89 D8 9D D2 80
SHOT_Normal_AttributeSpeedReductionGraph,51 B4 33 6A 55 52 88 F0
SHOT_RangeSpeedMax,EF 04 1B D7 C8 EE B1 0F
SHOT_RangeSpeedMin,7B 39 8A 16 65 13 21 0E
SHOT_ShotSpeedCoeChip,E8 74 08 B8 C8 ED 88 26
SHOT_ShotSpeedCoeFinesse,33 E2 CB 7B 3B 87 6E B1
SHOT_ShotSpeedCoeNormal,7D A8 28 CD 02 56 AF FB
SHOT_SideSpinAdjustRateTbl,B6 5D B9 E1 69 16 41 93
SHOT_SideSpinHighRateTbl,22 B5 00 1F 60 4B 33 3F
SHOT_SideSpinLowRateTbl,20 5C BB 9D D6 6E BD 3E
SHOT_SideSpinMaxMagnitude,EA 65 8F 8C 9A 64 83 3E
SHOT_Spin,74 14 BD 5F 6D D5 95 2A
PASS_AssistanceCrossGround,DE B7 07 C5 96 26 69 B5
PASS_AssistanceCrossLow,DE 38 2E 48 D7 E6 F9 A6
PASS_AssistanceEarlyCrossGround,96 1E B3 E9 0A EA 62 CC
PASS_AssistanceEarlyCrossLow,91 D4 86 B4 A1 D1 63 C6
PASS_CrossDistanceFromPowerBar_FAR,D4 B8 75 96 DC 13 4A 39
PASS_CrossDistanceFromPowerBar_HEADER,0A 4A EA 44 89 D1 CA F3
PASS_CrossDistanceFromPowerBar_NEAR,94 63 57 D9 BD 7A E0 2A
PASS_CrossDistanceGraphBlendRate,B4 BA 97 92 5A 33 C6 D1
PASS_CrossMaxXDistanceFromGoal,DC 1F D2 77 B9 98 99 58
PASS_DistanceFromCentreNormalCrossCloseInYards,EE B3 87 1B 78 66 48 3F
PASS_DistanceNormalCross,D3 50 11 9F CA 46 96 AE
PASS_ElevationAngleGroundCross,73 99 F7 B7 F9 D5 EE 44
PASS_ElevationAngleGroundEarlyCross,84 23 B5 33 82 76 DF A9
PASS_HeightOfCrossInYards,A9 BA E6 79 BD 51 A9 06
PASS_IdealLocationCrossGround,C0 81 85 A3 76 27 C9 3C
PASS_IdealLocationCrossLow,9C 26 5B 51 1A CE 74 26
PASS_IdealLocationEarlyCrossGround,5A 69 44 D1 AA 02 2B FA
PASS_IdealLocationEarlyCrossLow,B5 E1 91 14 4C 0F BE 67
PASS_LeadingAngleBaseScoreCrossGround,B6 37 7A A5 F2 49 12 35
PASS_LeadingAngleBaseScoreCrossLow,FB FC 0F 78 05 69 48 05
PASS_LeadingAngleOffsetCrossNormal,FE B6 20 B6 F7 09 E8 5F
PASS_SpinCross,F1 10 81 52 9A C7 04 4E
PASS_SpinEarlyCross,FD E5 85 2D F6 88 4A 20
PASS_SpinGroundCross,E3 F6 00 34 01 F9 AC A4
PASS_SpinGroundEarlyCross,54 0C 65 74 B4 74 1E DE
PASS_SpinLowCross,28 E1 5D 65 F0 A0 0D 40
PASS_FlexibleAssistRange,F2 AC 72 C7 4D A1 35 8B
PASS_FlexibleAssistRangeScale,E9 AB 75 83 2C 7A 0A 97
PASS_FlexibleAssistRangeScaleAim,70 B7 27 CF EA AA 0F 31
PASS_FlexibleAssistRangeScalePower,09 FB 3F 5D ED F4 FF 4D
PASS_FlexibleAssistStrengthAim,41 2D CF CF 2C B8 08 63
PASS_FlexibleAssistStrengthPower,08 43 34 09 98 9E 95 74
PASS_FlexibleHeadingToAimWeight,E0 8D 09 5E 74 F3 3D 6E
PASS_FlexibleHeadingToAttackWeight,5B 47 D9 9E 60 91 B2 21
ATTR_AccelerationReductionByShortTermFatigue,99 92 CA 44 50 AE 43 29
ATTR_DribbleInterruptDelay,AD 57 7C D1 68 D9 DD 31
ATTR_DribbleJogAcceleration,AF 03 FD 54 2B 09 84 AE
ATTR_DribbleJogSpeed,8B AA 9F ED 83 51 1F D8
ATTR_DribbleJogSpeedModifier,82 13 23 FF D2 B8 A1 E8
ATTR_DribbleMinTouchInterruptPenalty,06 5B A0 70 21 E2 7C 27
